27, DL, 20, 7
21, PD, 90, 162
27, WK, 76, 0
28, PD, 27, 0
24, CW, 105, 76
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
29, NC, 12, 0
30, DV, 7, 0
30, DL, 5, 0
26, IO, 70, 12
18, OD, 169, 311
28, ZJ, 75, 0
30, NC, 6, 0
28, DV, 21, 0
28, CL, 48, 0
30, DL, 5, 0
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
25, PD, 54, 39
28, OD, 39, 0
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, OD, 26, 0
30, DV, 7, 0
30, CL, 16, 0
26, PD, 45, 26
22, CW, 135, 71
30, DR, 22, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
19, WK, 228, 206
28, NC, 18, 0
28, DV, 21, 0
28, CL, 48, 0
28, DL, 15, 0
29, CW, 30, 0
28, OD, 39, 0
29, DV, 14, 0
29, CL, 32, 0
25, PD, 54, 39
30, WK, 19, 0
27, CW, 60, 19
30, DR, 22, 0
30, IO, 14, 0
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
29, DL, 10, 0
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
26, PD, 45, 16
29, CW, 30, 0
23, OD, 104, 61
29, WK, 38, 0
20, ZJ, 275, 165
30, DL, 5, 0
27, DV, 28, 5
30, IO, 14, 0
29, DV, 14, 0
26, DL, 25, 14
30, PD, 9, 0
30, DV, 7, 0
30, DL, 5, 0
26, IO, 70, 7
29, OD, 26, 0
23, NC, 48, 77
28, CL, 48, 0
30, PD, 9, 0
28, IO, 42, 0
30, OD, 13, 0
30, IO, 14, 0
27, NC, 24, 14
24, DL, 35, 42
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, CL, 32, 0
25, PD, 54, 39
28, CW, 45, 0
30, DR, 22, 0
28, NC, 18, 0
29, DL, 10, 0
25, IO, 84, 18
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
30, WK, 19, 0
29, ZJ, 50, 0
28, DL, 15, 0
28, IO, 42, 0
25, NC, 36, 42
21, DV, 70, 102
29, DR, 44, 0
26, CF, 60, 44
30, DL, 5, 0
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
25, PD, 54, 39
28, CW, 45, 0
27, CF, 48, 0
30, PD, 9, 0
24, DR, 154, 48
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
30, WK, 19, 0
29, ZJ, 50, 0
28, DV, 21, 0
21, CL, 160, 202
28, DR, 66, 0
30, CL, 16, 0
25, CF, 72, 66
14, SB, 408, 491
30, OD, 13, 0
27, WK, 76, 0
27, SB, 96, 0
24, CW, 105, 96
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
30, NC, 6, 0
27, IO, 56, 6
26, ZJ, 125, 0
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
29, CW, 30, 0
23, OD, 104, 125
29, CW, 30, 0
26, WK, 95, 30
28, OD, 39, 0
25, ZJ, 150, 39
30, IO, 14, 0
27, NC, 24, 14
28, IO, 42, 0
30, OD, 13, 0
28, NC, 18, 0
24, DV, 49, 42
29, CF, 24, 0
30, CF, 12, 0
27, DR, 88, 12
30, OD, 13, 0
24, CL, 112, 100
28, CF, 36, 0
30, WK, 19, 0
27, CW, 60, 19
28, OD, 39, 0
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
20, PD, 99, 247
29, OD, 26, 0
26, WK, 95, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
30, PD, 9, 0
30, OD, 13, 0
26, SB, 120, 13
30, OD, 13, 0
27, PD, 36, 13
23, CW, 120, 133
28, CL, 48, 0
28, CF, 36, 0
25, DR, 132, 48
29, ZJ, 50, 0
30, SB, 24, 0
29, PD, 18, 0
26, OD, 65, 50
30, WK, 19, 0
28, ZJ, 75, 0
29, PD, 18, 0
25, DV, 42, 18
30, SB, 24, 0
28, PD, 27, 0
30, CW, 15, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
29, ZJ, 50, 0
21, NC, 60, 77
29, CL, 32, 0
29, SB, 48, 0
30, CW, 15, 0
29, OD, 26, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 26
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
26, NC, 30, 0
22, DV, 63, 71
28, CL, 48, 0
28, SB, 72, 0
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
28, CW, 45, 0
30, DR, 22, 0
18, IO, 182, 137
28, WK, 57, 0
29, SB, 48, 0
28, PD, 27, 0
30, CW, 15, 0
23, ZJ, 200, 48
30, DV, 7, 0
29, IO, 28, 0
26, NC, 30, 28
30, PD, 9, 0
30, IO, 14, 0
30, NC, 6, 0
26, DV, 35, 14
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
30, IO, 14, 0
29, WK, 38, 0
28, ZJ, 75, 0
30, NC, 6, 0
27, DV, 28, 0
30, DR, 22, 0
27, CL, 64, 22
30, CW, 15, 0
27, SB, 96, 15
23, PD, 72, 111
29, WK, 38, 0
29, SB, 48, 0
30, PD, 9, 0
26, CW, 75, 48
28, DR, 66, 0
28, IO, 42, 0
20, OD, 143, 248
30, SB, 24, 0
28, CW, 45, 0
25, WK, 114, 45
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
28, SB, 72, 0
30, OD, 13, 0
27, PD, 36, 13
29, CW, 30, 0
29, SB, 48, 0
28, PD, 27, 0
25, OD, 78, 48
22, ZJ, 225, 126
28, CL, 48, 0
28, SB, 72, 0
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
28, CW, 45, 0
30, DR, 22, 0
25, IO, 84, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
30, WK, 19, 0
29, ZJ, 50, 0
21, DV, 70, 102
30, DR, 22, 0
27, CL, 64, 22
30, PD, 9, 0
29, CW, 30, 0
30, OD, 13, 0
26, SB, 120, 30
28, CW, 45, 0
30, DR, 22, 0
30, ZJ, 25, 0
27, OD, 52, 25
30, WK, 19, 0
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
24, PD, 63, 77
29, WK, 38, 0
29, SB, 48, 0
30, PD, 9, 0
26, CW, 75, 48
29, DR, 44, 0
28, OD, 39, 0
30, ZJ, 25, 0
28, PD, 27, 0
30, OD, 13, 0
24, DV, 49, 27
30, CL, 16, 0
30, SB, 24, 0
30, OD, 13, 0
27, PD, 36, 13
30, CW, 15, 0
20, IO, 154, 76
26, ZJ, 125, 0
29, DV, 14, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
30, CW, 15, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
23, OD, 104, 125
28, WK, 57, 0
30, PD, 9, 0
28, OD, 39, 0
25, ZJ, 150, 39
17, NC, 84, 230
29, CF, 24, 0
28, PD, 27, 0
30, CF, 12, 0
27, DR, 88, 12
30, OD, 13, 0
24, CL, 112, 100
28, CF, 36, 0
28, PD, 27, 0
30, WK, 19, 0
27, CW, 60, 19
28, OD, 39, 0
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
28, WK, 57, 0
28, SB, 72, 0
25, CW, 90, 72
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
28, IO, 42, 0
27, ZJ, 100, 0
30, NC, 6, 0
30, CL, 16, 0
28, SB, 72, 0
30, CW, 15, 0
24, OD, 91, 100
30, CW, 15, 0
27, WK, 76, 15
29, OD, 26, 0
26, ZJ, 125, 26
28, NC, 18, 0
30, CF, 12, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
28, CW, 45, 0
29, OD, 26, 0
30, WK, 19, 0
25, SB, 144, 45
21, PD, 90, 191
30, OD, 13, 0
27, WK, 76, 0
27, SB, 96, 0
28, PD, 27, 0
24, CW, 105, 96
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
29, OD, 26, 0
30, OD, 13, 0
24, NC, 42, 13
28, PD, 27, 0
21, IO, 140, 55
26, ZJ, 125, 0
29, NC, 12, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
30, CW, 15, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
29, CW, 30, 0
23, OD, 104, 125
29, CW, 30, 0
26, WK, 95, 30
30, PD, 9, 0
28, OD, 39, 0
25, ZJ, 150, 39
30, SB, 24, 0
28, PD, 27, 0
30, CW, 15, 0
24, IO, 98, 0
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
29, ZJ, 50, 0
21, NC, 60, 98
17, DV, 98, 281
28, CF, 36, 0
30, SB, 24, 0
30, OD, 13, 0
27, PD, 36, 13
30, CW, 15, 0
29, CF, 24, 0
26, DR, 110, 24
29, OD, 26, 0
30, DV, 7, 0
23, CL, 128, 134
30, DR, 22, 0
27, CF, 48, 22
30, OD, 13, 0
27, PD, 36, 13
29, WK, 38, 0
30, PD, 9, 0
26, CW, 75, 38
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
28, WK, 57, 0
29, ZJ, 50, 0
30, DV, 7, 0
30, CL, 16, 0
23, SB, 192, 113
14, DL, 85, 391
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
30, NC, 6, 0
27, IO, 56, 6
26, ZJ, 125, 0
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
27, SB, 96, 0
29, DL, 10, 0
23, OD, 104, 125
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, OD, 26, 0
25, SB, 144, 26
28, OD, 39, 0
20, WK, 209, 170
30, SB, 24, 0
27, OD, 52, 0
24, ZJ, 175, 52
30, DV, 7, 0
29, DL, 10, 0
29, IO, 28, 0
26, NC, 30, 28
30, NC, 6, 0
27, DL, 20, 6
28, IO, 42, 0
30, OD, 13, 0
28, NC, 18, 0
24, DV, 49, 42
29, CF, 24, 0
30, CF, 12, 0
27, DR, 88, 12
30, OD, 13, 0
24, CL, 112, 100
28, CF, 36, 0
29, DL, 10, 0
29, DR, 44, 0
30, IO, 14, 0
27, ZJ, 100, 0
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
30, DL, 5, 0
24, OD, 91, 100
25, WK, 114, 0
29, OD, 26, 0
26, ZJ, 125, 26
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
20, SB, 264, 191
30, IO, 14, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
17, CW, 210, 455
30, ZJ, 25, 0
27, OD, 52, 25
30, WK, 19, 0
29, ZJ, 50, 0
28, DV, 21, 0
27, CF, 48, 0
29, SB, 48, 0
29, CW, 30, 0
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
22, CL, 144, 48
27, CL, 64, 0
22, CF, 108, 64
28, SB, 72, 0
30, DL, 5, 0
28, CW, 45, 0
19, DR, 264, 192
28, OD, 39, 0
30, ZJ, 25, 0
30, DL, 5, 0
27, DV, 28, 5
29, DV, 14, 0
26, DL, 25, 14
29, OD, 26, 0
23, NC, 48, 39
30, NC, 6, 0
27, DL, 20, 6
30, OD, 13, 0
28, NC, 18, 0
24, DV, 49, 26
30, CL, 16, 0
30, SB, 24, 0
30, OD, 13, 0
27, NC, 24, 0
27, DV, 28, 0
24, DL, 35, 28
30, CW, 15, 0
20, IO, 154, 87
29, SB, 48, 0
30, SB, 24, 0
27, CW, 60, 24
24, WK, 133, 84
30, DL, 5, 0
30, IO, 14, 0
27, NC, 24, 14
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
29, WK, 38, 0
29, SB, 48, 0
26, CW, 75, 48
29, DR, 44, 0
29, IO, 28, 0
28, WK, 57, 0
19, ZJ, 300, 189
29, DL, 10, 0
30, IO, 14, 0
26, DV, 35, 14
29, IO, 28, 0
28, DV, 21, 0
25, DL, 30, 28
29, DV, 14, 0
29, DL, 10, 0
25, IO, 84, 14
30, ZJ, 25, 0
22, NC, 54, 98
29, CL, 32, 0
29, SB, 48, 0
29, IO, 28, 0
28, NC, 18, 0
25, DL, 30, 28
29, CW, 30, 0
29, NC, 12, 0
30, DL, 5, 0
26, IO, 70, 12
30, ZJ, 25, 0
29, DL, 10, 0
29, IO, 28, 0
26, NC, 30, 28
22, DV, 63, 82
30, DR, 22, 0
27, CF, 48, 22
29, SB, 48, 0
29, CW, 30, 0
28, CF, 36, 0
25, DR, 132, 36
30, ZJ, 25, 0
29, DV, 14, 0
22, CL, 144, 168
29, DR, 44, 0
26, CF, 60, 44
29, DL, 10, 0
26, WK, 95, 0
30, ZJ, 25, 0
30, DV, 7, 0
30, CL, 16, 0
23, CW, 120, 95
29, DR, 44, 0
30, IO, 14, 0
28, CW, 45, 0
25, WK, 114, 45
26, ZJ, 125, 0
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
20, SB, 264, 215
29, NC, 12, 0
30, DV, 7, 0
26, IO, 70, 12
30, ZJ, 25, 0
29, DV, 14, 0
28, IO, 42, 0
25, NC, 36, 42
29, IO, 28, 0
29, NC, 12, 0
25, DV, 42, 28
22, DL, 45, 82
30, SB, 24, 0
25, WK, 114, 24
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
30, WK, 19, 0
25, SB, 144, 19
22, CW, 135, 163
27, CL, 64, 0
27, CF, 48, 0
24, DR, 154, 64
30, DL, 5, 0
27, NC, 24, 5
28, DV, 21, 0
28, DL, 15, 0
24, IO, 98, 29
16, OD, 195, 489
28, ZJ, 75, 0
30, NC, 6, 0
28, DV, 21, 0
28, CL, 48, 0
27, CW, 60, 0
28, OD, 39, 0
30, ZJ, 25, 0
24, SB, 168, 60
30, DL, 5, 0
28, OD, 39, 0
29, ZJ, 50, 0
29, DV, 14, 0
29, CL, 32, 0
29, OD, 26, 0
25, SB, 144, 26
22, CW, 135, 170
30, DR, 22, 0
30, ZJ, 25, 0
27, OD, 52, 25
19, WK, 228, 305
30, DV, 7, 0
29, DL, 10, 0
29, IO, 28, 0
26, NC, 30, 28
29, DL, 10, 0
30, IO, 14, 0
30, NC, 6, 0
26, DV, 35, 14
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
30, WK, 19, 0
27, CW, 60, 19
28, OD, 39, 0
29, WK, 38, 0
24, SB, 168, 79
30, IO, 14, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
28, WK, 57, 0
28, SB, 72, 0
25, CW, 90, 72
28, DR, 66, 0
28, IO, 42, 0
29, WK, 38, 0
30, DL, 5, 0
30, IO, 14, 0
27, NC, 24, 14
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
28, CW, 45, 0
30, WK, 19, 0
25, SB, 144, 45
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
30, WK, 19, 0
30, SB, 24, 0
27, CW, 60, 24
29, DR, 44, 0
29, IO, 28, 0
21, OD, 130, 189
30, CW, 15, 0
27, WK, 76, 15
18, ZJ, 325, 319
27, DL, 20, 0
28, IO, 42, 0
30, OD, 13, 0
24, DV, 49, 42
30, CL, 16, 0
29, SB, 48, 0
27, IO, 56, 0
29, OD, 26, 0
30, IO, 14, 0
26, DV, 35, 14
23, DL, 40, 56
29, CW, 30, 0
30, DL, 5, 0
27, DV, 28, 5
30, DV, 7, 0
27, DL, 20, 7
23, IO, 112, 33
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
28, ZJ, 75, 0
20, NC, 66, 145
29, CF, 24, 0
30, CF, 12, 0
27, DR, 88, 12
30, OD, 13, 0
24, CL, 112, 100
28, CF, 36, 0
30, WK, 19, 0
27, CW, 60, 19
28, OD, 39, 0
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
29, CW, 30, 0
27, NC, 24, 0
24, IO, 98, 24
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
28, ZJ, 75, 0
26, IO, 70, 0
29, OD, 26, 0
23, NC, 48, 70
29, CL, 32, 0
29, SB, 48, 0
20, DL, 55, 122
30, OD, 13, 0
27, WK, 76, 0
27, SB, 96, 0
24, CW, 105, 96
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
29, OD, 26, 0
27, DL, 20, 0
30, OD, 13, 0
24, NC, 42, 20
28, NC, 18, 0
25, DL, 30, 18
21, IO, 140, 62
26, ZJ, 125, 0
29, NC, 12, 0
29, CL, 32, 0
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
29, CW, 30, 0
23, OD, 104, 125
29, CW, 30, 0
26, WK, 95, 30
28, OD, 39, 0
25, ZJ, 150, 39
30, SB, 24, 0
28, IO, 42, 0
30, OD, 13, 0
24, DL, 35, 42
30, CW, 15, 0
28, DL, 15, 0
24, IO, 98, 15
30, ZJ, 25, 0
27, OD, 52, 25
29, ZJ, 50, 0
21, NC, 60, 113
17, DV, 98, 247
25, DR, 132, 0
22, CF, 108, 132
30, WK, 19, 0
27, CW, 60, 19
28, OD, 39, 0
29, WK, 38, 0
30, ZJ, 25, 0
24, SB, 168, 79
30, IO, 14, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
30, OD, 13, 0
27, WK, 76, 0
27, SB, 96, 0
24, CW, 105, 96
28, OD, 39, 0
30, ZJ, 25, 0
29, DV, 14, 0
23, CF, 96, 0
29, SB, 48, 0
29, CW, 30, 0
20, DR, 242, 96
30, NC, 6, 0
27, IO, 56, 6
26, ZJ, 125, 0
29, NC, 12, 0
29, DV, 14, 0
30, CW, 15, 0
27, SB, 96, 15
29, DL, 10, 0
29, CW, 30, 0
23, OD, 104, 125
29, CW, 30, 0
26, WK, 95, 30
28, OD, 39, 0
25, ZJ, 150, 39
30, DL, 5, 0
30, IO, 14, 0
27, NC, 24, 14
30, NC, 6, 0
27, DL, 20, 6
28, IO, 42, 0
30, OD, 13, 0
28, NC, 18, 0
24, DV, 49, 42
17, CL, 224, 338
27, CL, 64, 0
24, DR, 154, 64
29, DR, 44, 0
26, CL, 80, 44
21, CF, 120, 218
30, IO, 14, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
29, DR, 44, 0
30, IO, 14, 0
29, ZJ, 50, 0
26, OD, 65, 50
23, WK, 152, 0
30, OD, 13, 0
27, ZJ, 100, 13
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
29, DL, 10, 0
20, CW, 165, 152
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
30, NC, 6, 0
27, IO, 56, 6
29, WK, 38, 0
24, ZJ, 175, 0
30, DL, 5, 0
30, IO, 14, 0
27, NC, 24, 14
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
30, WK, 19, 0
27, CW, 60, 19
29, DR, 44, 0
29, IO, 28, 0
21, OD, 130, 175
25, CW, 90, 0
30, OD, 13, 0
22, WK, 171, 90
30, CW, 15, 0
26, OD, 65, 0
23, ZJ, 200, 65
30, DV, 7, 0
29, DL, 10, 0
29, IO, 28, 0
26, NC, 30, 28
30, NC, 6, 0
27, DL, 20, 6
28, IO, 42, 0
30, OD, 13, 0
28, NC, 18, 0
24, DV, 49, 42
29, CF, 24, 0
30, CF, 12, 0
27, DR, 88, 12
30, OD, 13, 0
24, CL, 112, 100
28, CF, 36, 0
17, SB, 336, 317
28, CW, 45, 0
30, DR, 22, 0
30, DV, 7, 0
26, NC, 30, 7
27, DV, 28, 0
23, IO, 112, 37
28, ZJ, 75, 0
29, SB, 48, 0
25, OD, 78, 75
30, WK, 19, 0
30, OD, 13, 0
27, ZJ, 100, 13
30, IO, 14, 0
26, DV, 35, 14
29, DV, 14, 0
25, IO, 84, 14
28, OD, 39, 0
30, ZJ, 25, 0
22, NC, 54, 98
29, CL, 32, 0
29, SB, 48, 0
29, CW, 30, 0
29, NC, 12, 0
26, IO, 70, 12
28, OD, 39, 0
30, ZJ, 25, 0
29, IO, 28, 0
26, NC, 30, 28
22, DV, 63, 82
28, CL, 48, 0
28, SB, 72, 0
19, DL, 60, 153
13, PD, 162, 684
29, OD, 26, 0
30, DV, 7, 0
29, CF, 24, 0
28, PD, 27, 0
30, OD, 13, 0
24, CL, 112, 27
29, CL, 32, 0
24, CF, 84, 32
30, SB, 24, 0
30, OD, 13, 0
27, PD, 36, 13
21, DR, 220, 139
30, OD, 13, 0
29, DV, 14, 0
28, DL, 15, 0
25, NC, 36, 15
29, DL, 10, 0
30, PD, 9, 0
30, NC, 6, 0
26, DV, 35, 10
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
29, PD, 18, 0
22, IO, 126, 51
26, WK, 95, 0
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
27, SB, 96, 0
29, DL, 10, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
30, WK, 19, 0
21, ZJ, 250, 96
28, DV, 21, 0
30, DV, 7, 0
27, DL, 20, 7
27, IO, 56, 0
24, NC, 42, 56
30, NC, 6, 0
27, DL, 20, 6
28, PD, 27, 0
28, IO, 42, 0
28, NC, 18, 0
24, DV, 49, 42
29, CF, 24, 0
28, PD, 27, 0
30, CF, 12, 0
27, DR, 88, 12
24, CL, 112, 100
28, CF, 36, 0
30, DV, 7, 0
30, CL, 16, 0
26, PD, 45, 16
27, WK, 76, 0
28, ZJ, 75, 0
29, DV, 14, 0
29, CL, 32, 0
22, SB, 216, 76
30, PD, 9, 0
28, IO, 42, 0
30, IO, 14, 0
27, NC, 24, 14
27, DV, 28, 0
24, DL, 35, 42
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
28, IO, 42, 0
27, WK, 76, 0
26, ZJ, 125, 0
28, NC, 18, 0
28, DL, 15, 0
29, IO, 28, 0
29, NC, 12, 0
25, DV, 42, 28
30, CF, 12, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
30, WK, 19, 0
25, SB, 144, 19
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
21, PD, 90, 163
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
29, NC, 12, 0
30, DV, 7, 0
30, DL, 5, 0
26, IO, 70, 12
18, OD, 169, 346
30, SB, 24, 0
29, PD, 18, 0
30, PD, 9, 0
27, OD, 52, 9
24, ZJ, 175, 61
30, DV, 7, 0
29, DL, 10, 0
29, IO, 28, 0
26, NC, 30, 28
30, NC, 6, 0
27, DL, 20, 6
28, PD, 27, 0
28, IO, 42, 0
30, OD, 13, 0
28, NC, 18, 0
24, DV, 49, 42
29, CF, 24, 0
28, PD, 27, 0
30, CF, 12, 0
27, DR, 88, 12
30, OD, 13, 0
24, CL, 112, 100
28, CF, 36, 0
29, DL, 10, 0
30, DR, 22, 0
30, ZJ, 25, 0
27, OD, 52, 25
29, ZJ, 50, 0
28, DV, 21, 0
28, CL, 48, 0
30, DL, 5, 0
24, PD, 63, 77
29, DR, 44, 0
30, IO, 14, 0
27, ZJ, 100, 0
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
30, DL, 5, 0
27, PD, 36, 0
24, OD, 91, 100
29, OD, 26, 0
26, ZJ, 125, 26
29, NC, 12, 0
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
20, SB, 264, 191
30, IO, 14, 0
29, NC, 12, 0
29, DV, 14, 0
26, DL, 25, 14
30, CL, 16, 0
30, CF, 12, 0
27, DR, 88, 16
28, IO, 42, 0
27, ZJ, 100, 0
30, NC, 6, 0
30, DV, 7, 0
30, CL, 16, 0
28, SB, 72, 0
30, DL, 5, 0
24, OD, 91, 100
29, OD, 26, 0
26, ZJ, 125, 26
28, NC, 18, 0
28, DL, 15, 0
29, IO, 28, 0
29, NC, 12, 0
25, DV, 42, 28
30, CF, 12, 0
28, DR, 66, 0
25, CL, 96, 66
29, CF, 24, 0
29, OD, 26, 0
25, SB, 144, 26
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
21, PD, 90, 191
29, CL, 32, 0
29, CF, 24, 0
26, DR, 110, 32
30, NC, 6, 0
27, IO, 56, 6
26, ZJ, 125, 0
29, NC, 12, 0
29, DV, 14, 0
29, CL, 32, 0
27, SB, 96, 0
29, DL, 10, 0
30, DV, 7, 0
30, CL, 16, 0
30, SB, 24, 0
26, PD, 45, 24
23, OD, 104, 125
15, WK, 304, 455
30, DL, 5, 0
30, IO, 14, 0
27, NC, 24, 14
30, DL, 5, 0
27, DV, 28, 5
30, DR, 22, 0
27, CL, 64, 22
29, PD, 18, 0
29, OD, 26, 0
30, WK, 19, 0
25, SB, 144, 26
30, NC, 6, 0
30, DV, 7, 0
27, DL, 20, 7
30, DR, 22, 0
27, OD, 52, 0
30, WK, 19, 0
28, DV, 21, 0
28, CL, 48, 0
28, SB, 72, 0
30, DL, 5, 0
24, PD, 63, 72
29, DR, 44, 0
29, IO, 28, 0
30, WK, 19, 0
28, NC, 18, 0
28, DV, 21, 0
28, CL, 48, 0
30, PD, 9, 0
26, SB, 120, 9
28, DL, 15, 0
29, DV, 14, 0
29, CL, 32, 0
29, SB, 48, 0
25, PD, 54, 48
30, DR, 22, 0
30, IO, 14, 0
22, OD, 117, 129
28, WK, 57, 0
19, ZJ, 300, 246
28, DL, 15, 0
29, PD, 18, 0
29, IO, 28, 0
25, DV, 42, 28
30, SB, 24, 0
30, PD, 9, 0
28, IO, 42, 0
30, OD, 13, 0
27, DV, 28, 0
24, DL, 35, 42
28, PD, 27, 0
28, DV, 21, 0
28, DL, 15, 0
24, IO, 98, 21
30, ZJ, 25, 0
30, PD, 9, 0
27, OD, 52, 25
29, ZJ, 50, 0
21, NC, 60, 119
30, PD, 9, 0
29, DR, 44, 0
26, CL, 80, 44
30, CF, 12, 0
30, PD, 9, 0
30, OD, 13, 0
26, SB, 120, 13
28, PD, 27, 0
29, NC, 12, 0
26, IO, 70, 12
28, OD, 39, 0
30, ZJ, 25, 0
28, IO, 42, 0
25, NC, 36, 42
22, DL, 45, 82
29, DR, 44, 0
30, IO, 14, 0
29, ZJ, 50, 0
30, SB, 24, 0
26, OD, 65, 50
29, WK, 38, 0
28, ZJ, 75, 0
30, NC, 6, 0
30, DR, 22, 0
27, CL, 64, 22
27, SB, 96, 0
29, DL, 10, 0
23, PD, 72, 115
28, DR, 66, 0
29, DL, 10, 0
26, NC, 30, 10
30, NC, 6, 0
27, DL, 20, 6
30, PD, 9, 0
23, IO, 112, 40
28, ZJ, 75, 0
29, SB, 48, 0
28, PD, 27, 0
25, OD, 78, 75
28, WK, 57, 0
30, OD, 13, 0
27, ZJ, 100, 13
30, IO, 14, 0
26, DL, 25, 14
30, PD, 9, 0
30, DL, 5, 0
26, IO, 70, 5
